City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mahebourg,MU,2021-01-11 17:38:09,-20.4081,57.7,80.6,94,40,12.66
1,Chokurdakh,RU,2021-01-11 17:38:09,70.6333,147.9167,-35.68,82,5,2.93
2,Synya,RU,2021-01-11 17:38:10,65.3718,58.0387,-14.89,81,31,2.33
3,Hasaki,JP,2021-01-11 17:38:10,35.7333,140.8333,34.0,75,75,6.91
4,Corinto,GR,2021-01-11 17:38:10,37.9407,22.9573,64.99,51,66,1.01
5,Mount Isa,AU,2021-01-11 17:38:11,-20.7333,139.5,82.4,57,16,6.91
6,Vostok,RU,2021-01-11 17:38:11,46.4856,135.8833,-7.8,85,43,4.43
7,Jamestown,US,2021-01-11 17:34:51,42.097,-79.2353,37.99,64,1,10.36
8,Atuona,PF,2021-01-11 17:38:11,-9.8,-139.0333,77.25,81,53,16.06
9,Puerto Ayora,EC,2021-01-11 17:38:11,-0.7393,-90.3518,77.0,88,11,5.01
10,Tromso,NO,2021-01-11 17:38:11,69.6496,18.957,23.0,63,0,16.11
11,Bluff,NZ,2021-01-11 17:38:11,-46.6,168.3333,52.0,84,42,1.01
12,Punta Arenas,CL,2021-01-11 17:34:40,-53.15,-70.9167,50.0,53,75,21.85
13,Rikitea,PF,2021-01-11 17:38:11,-23.1203,-134.9692,77.61,77,100,19.51
14,Mataura,NZ,2021-01-11 17:38:11,-46.1927,168.8643,52.0,84,28,1.01
15,Port Elizabeth,ZA,2021-01-11 17:38:12,-33.918,25.5701,68.0,94,90,13.8
16,Hermanus,ZA,2021-01-11 17:38:12,-34.4187,19.2345,72.0,74,45,5.01
17,Victor Harbor,AU,2021-01-11 17:38:12,-35.5667,138.6167,61.0,77,68,3.0
18,Upernavik,GL,2021-01-11 17:38:12,72.7868,-56.1549,22.84,86,100,7.05
19,Belogorsk,RU,2021-01-11 17:38:12,50.9158,128.4611,-13.99,88,98,5.95
20,Fort Wellington,GY,2021-01-11 17:38:12,6.4,-57.6,83.23,68,24,11.34
21,Kruisfontein,ZA,2021-01-11 17:38:12,-34.0033,24.7314,69.01,92,98,5.99
22,Vaini,TO,2021-01-11 17:38:12,-21.2,-175.2,77.0,94,75,6.91
23,Zhangzhou,CN,2021-01-11 17:38:13,24.5133,117.6556,44.6,49,0,4.47
24,Busselton,AU,2021-01-11 17:38:13,-33.65,115.3333,57.0,78,46,11.74
25,Avera,US,2021-01-11 17:38:14,33.194,-82.5271,50.0,57,90,5.75
26,Castelnaudary,FR,2021-01-11 17:38:14,43.3183,1.9545,33.01,80,90,14.97
27,Sambava,MG,2021-01-11 17:38:14,-14.2667,50.1667,78.98,83,26,4.14
28,Portland,US,2021-01-11 17:37:35,45.5234,-122.6762,46.0,76,90,14.97
29,Beringovskiy,RU,2021-01-11 17:38:15,63.05,179.3167,-21.69,81,63,12.82
30,Kamwenge,UG,2021-01-11 17:38:15,0.1866,30.4539,69.64,60,86,1.63
31,Kloulklubed,PW,2021-01-11 17:38:16,7.0419,134.2556,83.79,78,100,16.67
32,Cape Town,ZA,2021-01-11 17:36:21,-33.9258,18.4232,80.6,47,0,19.57
33,Hilo,US,2021-01-11 17:38:17,19.7297,-155.09,69.8,78,75,4.61
34,Kirakira,SB,2021-01-11 17:38:17,-10.4544,161.9205,80.38,78,99,2.89
35,Cabo San Lucas,MX,2021-01-11 17:33:47,22.8909,-109.9124,71.01,60,1,3.44
36,Ushuaia,AR,2021-01-11 17:36:12,-54.8,-68.3,46.4,61,75,14.97
37,Leland,US,2021-01-11 17:38:17,34.2563,-78.0447,55.4,62,40,6.91
38,Hobart,AU,2021-01-11 17:38:18,-42.8794,147.3294,64.4,88,90,5.75
39,Padang,ID,2021-01-11 17:38:18,-0.9492,100.3543,76.33,86,100,12.5
40,Tamboril,DO,2021-01-11 17:38:18,19.4854,-70.611,84.2,74,40,8.05
41,Vila Velha,BR,2021-01-11 17:38:19,-20.3297,-40.2925,88.0,62,20,18.41
42,Berlevag,NO,2021-01-11 17:38:20,70.8578,29.0864,15.8,67,0,10.36
43,Dunedin,NZ,2021-01-11 17:38:20,-45.8742,170.5036,46.99,79,6,7.0
44,Carnarvon,AU,2021-01-11 17:38:23,-24.8667,113.6333,77.0,88,0,23.02
45,Yulin,CN,2021-01-11 17:38:23,22.6333,110.15,41.83,53,59,5.77
46,Butaritari,KI,2021-01-11 17:38:23,3.0707,172.7902,80.83,82,19,19.6
47,Manyana,BW,2021-01-11 17:38:23,-23.4,21.7167,81.12,45,78,1.36
48,Bethel,US,2021-01-11 17:36:22,41.3712,-73.414,30.99,69,75,3.44
49,Marang,MY,2021-01-11 17:38:23,5.2056,103.2059,80.6,74,40,9.22
50,Bredasdorp,ZA,2021-01-11 17:38:24,-34.5322,20.0403,69.8,73,98,16.11
51,Thompson,CA,2021-01-11 17:38:24,55.7435,-97.8558,15.8,92,90,2.3
52,Ponta Do Sol,PT,2021-01-11 17:38:25,32.6667,-17.1,59.0,51,75,10.36
53,Ambilobe,MG,2021-01-11 17:38:25,-13.2,49.05,76.5,90,94,2.17
54,Kununurra,AU,2021-01-11 17:38:25,-15.7667,128.7333,80.6,83,64,6.58
55,Albany,US,2021-01-11 17:38:26,42.6001,-73.9662,30.99,69,100,1.59
56,Solec Kujawski,PL,2021-01-11 17:38:26,53.0837,18.2257,34.0,86,75,10.36
57,Torres,BR,2021-01-11 17:38:26,-29.3353,-49.7269,82.63,73,11,18.86
58,Qaanaaq,GL,2021-01-11 17:38:26,77.484,-69.3632,0.23,74,0,6.4
59,Hannut,BE,2021-01-11 17:38:26,50.6714,5.079,39.99,87,75,16.11
60,Odienne,CI,2021-01-11 17:38:26,9.51,-7.5692,93.94,20,23,3.67
61,Itarema,BR,2021-01-11 17:38:27,-2.9248,-39.9167,86.18,57,25,13.73
62,Ranong,TH,2021-01-11 17:38:28,9.9658,98.6348,73.2,84,34,6.24
63,Avarua,CK,2021-01-11 17:38:29,-21.2078,-159.775,77.0,94,75,5.75
64,Batagay,RU,2021-01-11 17:38:29,67.6333,134.6333,-40.86,77,25,3.4
65,Saint-Philippe,RE,2021-01-11 17:38:29,-21.3585,55.7679,80.6,94,75,12.66
66,Tiksi,RU,2021-01-11 17:38:29,71.6872,128.8694,-33.39,83,97,9.22
67,Atar,MR,2021-01-11 17:38:29,20.5169,-13.0499,66.72,29,100,17.49
68,Broome,US,2021-01-11 17:38:29,42.2506,-75.833,30.0,80,90,1.77
69,Port Alfred,ZA,2021-01-11 17:38:30,-33.5906,26.891,68.0,93,99,5.99
70,Lucea,JM,2021-01-11 17:38:30,18.451,-78.1736,86.0,83,75,10.36
71,Kodiak,US,2021-01-11 17:38:30,57.79,-152.4072,37.4,87,90,13.8
72,Yellowknife,CA,2021-01-11 17:38:30,62.456,-114.3525,8.6,92,40,8.05
73,Chikwawa,MW,2021-01-11 17:38:31,-16.0335,34.8009,80.04,75,73,2.1
74,Taltal,CL,2021-01-11 17:38:31,-25.4,-70.4833,70.72,55,29,7.34
75,Longyearbyen,SJ,2021-01-11 17:38:31,78.2186,15.6401,17.6,79,0,11.5
76,Tuktoyaktuk,CA,2021-01-11 17:38:31,69.4541,-133.0374,3.2,85,75,10.36
77,Aripuana,BR,2021-01-11 17:37:30,-9.1667,-60.6333,87.08,65,51,4.14
78,Uyutne,UA,2021-01-11 17:38:32,45.1994,33.3014,35.64,86,90,14.45
79,Oksfjord,NO,2021-01-11 17:38:32,70.2396,22.3479,26.6,74,0,19.57
80,Chicama,PE,2021-01-11 17:38:32,-7.8447,-79.1469,79.34,57,20,11.45
81,Wanaka,NZ,2021-01-11 17:38:33,-44.7,169.15,48.99,80,11,1.01
82,Rudnogorsk,RU,2021-01-11 17:38:35,57.2639,103.7519,-15.3,90,100,2.8
83,Sangmelima,CM,2021-01-11 17:38:35,2.9333,11.9833,77.49,61,7,3.22
84,Touros,BR,2021-01-11 17:38:35,-5.1989,-35.4608,86.0,58,40,17.27
85,Lebu,CL,2021-01-11 17:38:35,-37.6167,-73.65,58.98,53,47,15.17
86,Ulaanbaatar,MN,2021-01-11 17:38:35,47.9077,106.8832,-7.6,71,75,3.47
87,Esperance,AU,2021-01-11 17:38:35,-33.8667,121.9,53.6,71,0,6.91
88,Chilca,PE,2021-01-11 17:38:38,-12.5211,-76.7372,73.4,73,90,8.05
89,Kahului,US,2021-01-11 17:38:38,20.8947,-156.47,70.0,68,20,6.91
90,Dingle,PH,2021-01-11 17:38:38,10.9995,122.6711,74.21,89,100,12.64
91,Tilichiki,RU,2021-01-11 17:38:38,60.4667,166.1,-17.05,86,97,11.86
92,Arraial Do Cabo,BR,2021-01-11 17:38:40,-22.9661,-42.0278,87.8,65,20,16.11
93,Moyale,KE,2021-01-11 17:38:42,3.5167,39.0584,74.8,37,17,13.04
94,San Rafael,AR,2021-01-11 17:38:42,-34.6177,-68.3301,75.58,27,6,16.67
95,Riyadh,SA,2021-01-11 17:38:42,24.6877,46.7219,60.8,41,0,12.66
96,Fairbanks,US,2021-01-11 17:38:42,64.8378,-147.7164,24.8,74,75,2.3
97,Yafran,LY,2021-01-11 17:38:42,32.0633,12.5286,57.58,69,41,6.02
98,East London,ZA,2021-01-11 17:38:12,-33.0153,27.9116,68.0,94,90,10.36
99,Pisco,PE,2021-01-11 17:38:43,-13.7,-76.2167,72.0,83,0,9.22
100,Pailon,BO,2021-01-11 17:38:43,-17.65,-62.75,87.8,62,75,17.27
101,Georgetown,MY,2021-01-11 17:38:20,5.4112,100.3354,81.0,78,20,6.91
102,Aklavik,CA,2021-01-11 17:38:43,68.2191,-135.0107,-2.2,84,97,2.3
103,Hay River,CA,2021-01-11 17:38:43,60.8156,-115.7999,30.2,80,58,10.36
104,Necochea,AR,2021-01-11 17:38:43,-38.5473,-58.7368,72.0,69,100,21.5
105,Youghal,IE,2021-01-11 17:38:43,51.95,-7.8506,48.99,93,75,14.97
106,Aktash,RU,2021-01-11 17:38:43,50.3,87.7333,11.28,91,100,6.04
107,Matara,LK,2021-01-11 17:38:45,5.9485,80.5353,76.86,88,99,3.33
108,Passos,BR,2021-01-11 17:36:07,-20.7189,-46.6097,78.53,82,94,2.15
109,Kapaa,US,2021-01-11 17:38:46,22.0752,-159.319,66.2,94,40,8.05
110,Bandar-E Anzali,IR,2021-01-11 17:34:59,37.4727,49.4622,48.2,100,40,4.81
111,Whakatane,NZ,2021-01-11 17:38:46,-37.9585,176.9854,60.01,94,6,6.78
112,Ribeira Grande,PT,2021-01-11 17:38:46,38.5167,-28.7,62.6,94,75,10.36
113,Novoorsk,RU,2021-01-11 17:38:46,51.381,58.9813,10.4,79,90,13.42
114,Tasiilaq,GL,2021-01-11 17:38:48,65.6145,-37.6368,17.6,62,90,1.54
115,Popondetta,PG,2021-01-11 17:38:48,-8.7537,148.2534,74.43,91,99,3.02
116,Tigil,RU,2021-01-11 17:38:49,57.8,158.6667,2.64,86,100,3.22
117,Zhuhai,CN,2021-01-11 17:38:49,22.2769,113.5678,48.2,40,0,20.71
118,Cayenne,GF,2021-01-11 17:38:49,4.9333,-52.3333,84.2,74,75,20.71
119,Opuwo,NA,2021-01-11 17:38:49,-18.0607,13.84,75.38,42,35,13.24
120,Birao,CF,2021-01-11 17:38:49,10.2849,22.7882,74.34,19,63,5.82
121,Morro Bay,US,2021-01-11 17:38:50,35.3658,-120.8499,57.99,56,22,4.29
122,Kaitangata,NZ,2021-01-11 17:38:50,-46.2817,169.8464,46.24,91,12,4.41
123,Storsteinnes,NO,2021-01-11 17:38:51,69.2408,19.2344,23.0,57,40,11.5
124,Lazarev,RU,2021-01-11 17:38:51,52.225,141.5131,-10.05,85,92,7.7
125,Binga,ZW,2021-01-11 17:38:52,-17.6203,27.3414,77.05,81,90,3.31
126,Hithadhoo,MV,2021-01-11 17:38:52,-0.6,73.0833,81.16,78,52,16.71
127,Taikang,CN,2021-01-11 17:38:52,46.8333,124.4167,-0.6,87,43,4.12
128,San Pedro Buenavista,MX,2021-01-11 17:38:52,16.0833,-93.1167,77.0,57,75,17.27
129,Nabire,ID,2021-01-11 17:38:53,-3.3667,135.4833,77.58,87,100,4.12
130,Pangnirtung,CA,2021-01-11 17:38:53,66.1451,-65.7125,1.4,92,75,1.23
131,Isangel,VU,2021-01-11 17:38:53,-19.55,169.2667,79.84,82,100,8.21
132,Namibe,AO,2021-01-11 17:38:53,-15.1961,12.1522,73.98,67,75,12.01
133,Bonavista,CA,2021-01-11 17:38:54,48.6499,-53.1147,27.0,93,92,9.22
134,Katobu,ID,2021-01-11 17:38:54,-4.9408,122.5276,76.93,91,11,1.3
135,Caravelas,BR,2021-01-11 17:38:54,-17.7125,-39.2481,83.95,65,6,11.25
136,Saryg-Sep,RU,2021-01-11 17:38:54,51.5,95.6,2.16,92,100,1.45
137,San Patricio,US,2021-01-11 17:38:54,28.017,-97.5169,48.2,66,40,14.97
138,Inhambane,MZ,2021-01-11 17:38:55,-23.865,35.3833,80.01,89,40,3.44
139,Goderich,CA,2021-01-11 17:38:55,43.7501,-81.7165,30.2,80,97,13.8
140,Ostrovnoy,RU,2021-01-11 17:38:55,68.0531,39.5131,4.12,91,1,15.52
141,Severo-Kurilsk,RU,2021-01-11 17:38:55,50.6789,156.125,23.07,90,79,26.87
142,Kondinskoye,RU,2021-01-11 17:38:55,59.6481,67.41,-26.36,86,2,6.98
143,Muravlenko,RU,2021-01-11 17:38:55,63.7898,74.523,-19.12,82,29,13.47
144,Labuhan,ID,2021-01-11 17:38:56,-6.8844,112.2051,78.84,84,100,6.76
145,Barrow,US,2021-01-11 17:38:56,71.2906,-156.7887,3.2,78,90,16.11
146,Khatanga,RU,2021-01-11 17:38:57,71.9667,102.5,-9.54,90,100,9.62
147,Along,IN,2021-01-11 17:38:58,28.1667,94.7667,59.05,69,87,0.74
148,Vilia,GR,2021-01-11 17:38:58,38.1667,23.3333,64.4,72,20,5.75
149,Geraldton,AU,2021-01-11 17:34:25,-28.7667,114.6,71.6,73,47,17.27
150,Komsomolskiy,UZ,2021-01-11 17:38:59,40.4272,71.7189,28.4,64,0,4.61
151,Harper,LR,2021-01-11 17:38:59,4.375,-7.7169,80.02,83,94,8.79
152,Saint George,US,2021-01-11 17:37:50,37.1041,-113.5841,33.8,40,1,8.05
153,Buraydah,SA,2021-01-11 17:35:51,26.326,43.975,59.0,58,0,4.61
154,Mandera,KE,2021-01-11 17:39:00,3.9366,41.867,85.96,28,0,10.11
155,Bathsheba,BB,2021-01-11 17:39:00,13.2167,-59.5167,80.6,69,75,26.46
156,Qingdao,CN,2021-01-11 17:39:00,36.0986,120.3719,28.99,79,0,4.47
157,Shimoda,JP,2021-01-11 17:36:07,34.6667,138.95,35.01,68,100,7.47
158,Maku,IR,2021-01-11 17:39:00,39.2911,44.4521,33.84,84,26,5.73
159,Qaqortoq,GL,2021-01-11 17:39:01,60.7167,-46.0333,44.6,31,75,25.32
160,Gadung,PH,2021-01-11 17:39:01,6.8025,124.02,78.06,79,74,4.03
161,Kutum,SD,2021-01-11 17:39:01,14.2,24.6667,61.9,28,10,10.0
162,Karratha,AU,2021-01-11 17:39:01,-20.7377,116.8463,86.34,65,0,12.64
163,Nuuk,GL,2021-01-11 17:39:01,64.1835,-51.7216,24.8,93,90,4.61
164,Saskylakh,RU,2021-01-11 17:39:01,71.9167,114.0833,-9.47,89,100,6.46
165,Warragul,AU,2021-01-11 17:39:01,-38.1667,145.9333,66.0,81,78,8.01
166,Maldonado,UY,2021-01-11 17:39:01,-34.6667,-54.9167,73.99,78,90,13.8
167,Ahuimanu,US,2021-01-11 17:39:03,21.4447,-157.8378,73.4,78,40,4.61
168,Sao Lourenco,BR,2021-01-11 17:39:03,-22.1164,-45.0544,82.0,77,97,3.67
169,Cidreira,BR,2021-01-11 17:39:04,-30.1811,-50.2056,80.92,77,25,22.19
170,Sao Joaquim Da Barra,BR,2021-01-11 17:39:04,-20.5814,-47.8547,89.6,51,75,9.22
171,Narsaq,GL,2021-01-11 17:39:04,60.9167,-46.05,44.6,31,75,25.32
172,Rawson,AR,2021-01-11 17:39:04,-43.3002,-65.1023,66.31,26,32,18.3
173,Colmar,FR,2021-01-11 17:39:05,48.0833,7.3667,30.2,69,0,2.3
174,Rocha,UY,2021-01-11 17:39:06,-34.4833,-54.3333,76.21,78,100,3.96
175,Molteno,ZA,2021-01-11 17:39:06,-31.3968,26.3625,63.97,80,98,11.92
176,Belle Fourche,US,2021-01-11 17:39:06,44.6714,-103.8522,45.0,39,1,14.97
177,Nantong,CN,2021-01-11 17:39:06,32.0303,120.8747,34.0,45,0,10.22
178,Dikson,RU,2021-01-11 17:39:06,73.5069,80.5464,2.62,95,94,5.08
179,Zhigansk,RU,2021-01-11 17:39:07,66.7697,123.3711,-42.86,80,91,9.98
180,Maniitsoq,GL,2021-01-11 17:39:07,65.4167,-52.9,22.33,95,100,2.39
181,College,US,2021-01-11 17:39:07,64.8569,-147.8028,24.8,74,90,3.44
182,Rosarito,MX,2021-01-11 17:39:08,32.3333,-117.0333,62.6,22,20,8.5
183,New Norfolk,AU,2021-01-11 17:39:10,-42.7826,147.0587,64.0,88,100,5.32
184,Mar Del Plata,AR,2021-01-11 17:37:39,-38.0023,-57.5575,77.0,57,0,13.8
185,Sinjar,IQ,2021-01-11 17:39:11,36.3209,41.8754,50.34,47,10,2.62
186,Southwick,US,2021-01-11 17:39:12,42.0548,-72.7704,30.99,74,1,2.71
187,Auxerre,FR,2021-01-11 17:39:12,47.8,3.5667,36.0,82,25,6.85
188,Manokwari,ID,2021-01-11 17:39:12,-0.8667,134.0833,77.97,81,100,2.37
189,Mogadishu,SO,2021-01-11 17:35:32,2.0371,45.3438,76.68,74,0,24.2
190,Nikolskoye,RU,2021-01-11 17:39:12,59.7035,30.7861,12.0,85,20,11.18
191,Mbuji-Mayi,CD,2021-01-11 17:39:13,-6.15,23.6,70.36,91,75,1.48
192,Olafsvik,IS,2021-01-11 17:39:13,64.8945,-23.7142,29.5,89,0,8.37
